,id,label
11144,43107,0
11145,43108,0
11146,43109,0
11147,43110,0
11148,43111,0
11149,43112,0
11150,43113,0
11151,43114,0
11152,43115,0
11153,43116,0
11154,43117,0
11155,43118,0
11156,43119,0
11157,43120,0
11158,43121,0
11159,43122,0
11160,43123,0
11161,43124,0
11162,43125,0
11163,43126,1
11164,43127,0
11165,43128,0
11166,43129,0
11167,43130,0
11168,43131,0
11169,43132,0
11170,43133,0
11171,43134,0
11172,43135,0
11173,43136,0
11174,43137,0
11175,43138,0
11176,43139,0
11177,43140,0
11178,43141,0
11179,43142,0
11180,43143,0
11181,43144,0
11182,43145,0
11183,43146,0
11184,43147,0
11185,43148,0
11186,43149,0
11187,43150,0
11188,43151,0
11189,43152,1
11190,43153,1
11191,43154,0
11192,43155,0
11193,43156,0
11194,43157,0
11195,43158,0
11196,43159,0
11197,43160,0
11198,43161,0
11199,43162,1
11200,43163,1
11201,43164,0
11202,43165,0
11203,43166,0
11204,43167,0
11205,43168,0
11206,43169,0
11207,43170,0
11208,43171,0
11209,43172,0
11210,43173,0
11211,43174,0
11212,43175,0
11213,43176,0
11214,43177,0
11215,43178,0
11216,43179,0
11217,43180,0
11218,43181,0
11219,43182,0
11220,43183,1
11221,43184,0
11222,43185,0
11223,43186,0
11224,43187,0
11225,43188,0
11226,43189,0
11227,43190,0
11228,43191,0
11229,43192,0
11230,43193,0
11231,43194,0
11232,43195,0
11233,43196,0
11234,43197,0
11235,43198,0
11236,43199,1
11237,43200,0
11238,43201,0
11239,43202,0
11240,43203,0
11241,43204,0
11242,43205,0
11243,43206,0
11244,43207,0
11245,43208,0
11246,43209,0
11247,43210,1
11248,43211,0
11249,43212,0
11250,43213,0
11251,43214,0
11252,43215,0
11253,43216,0
11254,43217,0
11255,43218,0
11256,43219,0
11257,43220,1
11258,43221,0
11259,43222,0
11260,43223,0
11261,43224,0
11262,43225,0
11263,43226,0
11264,43227,0
11265,43228,0
11266,43229,0
11267,43230,0
11268,43231,0
11269,43232,0
11270,43233,0
11271,43234,0
11272,43235,0
11273,43236,0
11274,43237,0
11275,43238,0
11276,43239,0
11277,43240,0
11278,43241,0
11279,43242,0
11280,43243,0
11281,43244,0
11282,43245,0
11283,43246,0
11284,43247,0
11285,43248,0
11286,43249,0
11287,43250,0
11288,43251,0
11289,43252,0
11290,43253,0
11291,43254,0
11292,43255,0
11293,43256,0
11294,43257,0
11295,43258,0
11296,43259,0
11297,43260,0
11298,43261,0
11299,43262,0
11300,43263,0
11301,43264,0
11302,43265,0
11303,43266,0
11304,43267,0
11305,43268,0
11306,43269,0
11307,43270,0
11308,43271,0
11309,43272,0
11310,43273,0
11311,43274,0
11312,43275,0
11313,43276,0
11314,43277,0
11315,43278,1
11316,43279,0
11317,43280,0
11318,43281,0
11319,43282,0
11320,43283,0
11321,43284,0
11322,43285,0
11323,43286,0
11324,43287,0
11325,43288,0
11326,43289,0
11327,43290,0
11328,43291,0
11329,43292,0
11330,43293,0
11331,43294,0
11332,43295,0
11333,43296,1
11334,43297,0
11335,43298,0
11336,43299,0
11337,43300,0
11338,43301,0
11339,43302,0
11340,43303,0
11341,43304,0
11342,43305,1
11343,43306,0
11344,43307,0
11345,43308,0
11346,43309,0
11347,43310,0
11348,43311,0
11349,43312,0
11350,43313,0
11351,43314,0
11352,43315,0
11353,43316,0
11354,43317,0
11355,43318,0
11356,43319,0
11357,43320,0
11358,43321,0
11359,43322,0
11360,43323,0
11361,43324,0
11362,43325,0
11363,43326,0
11364,43327,0
11365,43328,0
11366,43329,0
11367,43330,0
11368,43331,0
11369,43332,0
11370,43333,0
11371,43334,0
11372,43335,0
11373,43336,0
11374,43337,0
11375,43338,0
11376,43339,1
11377,43340,0
11378,43341,0
11379,43342,0
11380,43343,0
11381,43344,0
11382,43345,0
11383,43346,0
11384,43347,0
11385,43348,1
11386,43349,0
11387,43350,0
11388,43351,0
11389,43352,0
11390,43353,0
11391,43354,0
11392,43355,0
11393,43356,0
11394,43357,0
11395,43358,0
11396,43359,0
11397,43360,0
11398,43361,0
11399,43362,0
11400,43363,0
11401,43364,0
11402,43365,0
11403,43366,0
11404,43367,0
11405,43368,0
11406,43369,0
11407,43370,0
11408,43371,0
11409,43372,0
11410,43373,0
11411,43374,0
11412,43375,0
11413,43376,0
11414,43377,0
11415,43378,1
11416,43379,0
11417,43380,0
11418,43381,0
11419,43382,0
11420,43383,0
11421,43384,0
11422,43385,0
11423,43386,0
11424,43387,0
11425,43388,0
11426,43389,0
11427,43390,0
11428,43391,0
11429,43392,0
11430,43393,0
11431,43394,0
11432,43395,0
11433,43396,0
11434,43397,0
11435,43398,0
11436,43399,0
11437,43400,0
11438,43401,0
11439,43402,0
11440,43403,0
11441,43404,0
11442,43405,0
11443,43406,0
11444,43407,0
11445,43408,0
11446,43409,0
11447,43410,0
11448,43411,0
11449,43412,0
11450,43413,0
11451,43414,0
11452,43415,0
11453,43416,0
11454,43417,0
11455,43418,0
11456,43419,0
11457,43420,0
11458,43421,0
11459,43422,0
11460,43423,0
11461,43424,0
11462,43425,0
11463,43426,0
11464,43427,0
11465,43428,0
11466,43429,0
11467,43430,0
11468,43431,0
11469,43432,0
11470,43433,0
11471,43434,0
11472,43435,0
11473,43436,0
11474,43437,0
11475,43438,0
11476,43439,0
11477,43440,0
11478,43441,0
11479,43442,0
11480,43443,0
11481,43444,0
11482,43445,0
11483,43446,0
11484,43447,0
11485,43448,0
11486,43449,0
11487,43450,0
11488,43451,0
11489,43452,0
11490,43453,0
11491,43454,0
11492,43455,1
11493,43456,0
11494,43457,0
11495,43458,0
11496,43459,0
11497,43460,0
11498,43461,0
11499,43462,0
11500,43463,0
11501,43464,0
11502,43465,0
11503,43466,0
11504,43467,0
11505,43468,0
11506,43469,1
11507,43470,1
11508,43471,0
11509,43472,0
11510,43473,0
11511,43474,0
11512,43475,0
11513,43476,0
11514,43477,0
11515,43478,0
11516,43479,0
11517,43480,0
11518,43481,0
11519,43482,0
11520,43483,0
11521,43484,0
11522,43485,0
11523,43486,0
11524,43487,0
11525,43488,0
11526,43489,0
11527,43490,0
11528,43491,0
11529,43492,0
11530,43493,0
11531,43494,0
11532,43495,0
11533,43496,0
11534,43497,0
11535,43498,0
11536,43499,0
11537,43500,0
11538,43501,0
11539,43502,0
11540,43503,0
11541,43504,1
11542,43505,0
11543,43506,0
11544,43507,1
11545,43508,0
11546,43509,0
11547,43510,0
11548,43511,0
11549,43512,0
11550,43513,0
11551,43514,0
11552,43515,0
11553,43516,0
11554,43517,0
11555,43518,0
11556,43519,0
11557,43520,0
11558,43521,0
11559,43522,0
11560,43523,0
11561,43524,0
11562,43525,0
11563,43526,0
11564,43527,0
11565,43528,0
11566,43529,0
11567,43530,0
11568,43531,0
11569,43532,0
11570,43533,0
11571,43534,0
11572,43535,0
11573,43536,0
11574,43537,0
11575,43538,0
11576,43539,0
11577,43540,0
11578,43541,0
11579,43542,0
11580,43543,0
11581,43544,0
11582,43545,0
11583,43546,0
11584,43547,0
11585,43548,0
11586,43549,0
11587,43550,0
11588,43551,0
11589,43552,0
11590,43553,0
11591,43554,0
11592,43555,0
11593,43556,0
11594,43557,0
11595,43558,0
11596,43559,0
11597,43560,0
11598,43561,0
11599,43562,0
11600,43563,0
11601,43564,0
11602,43565,0
11603,43566,0
11604,43567,0
11605,43568,0
11606,43569,0
11607,43570,0
11608,43571,1
11609,43572,0
11610,43573,0
11611,43574,0
11612,43575,0
11613,43576,0
11614,43577,0
11615,43578,0
11616,43579,0
11617,43580,0
11618,43581,0
11619,43582,0
11620,43583,0
11621,43584,0
11622,43585,0
11623,43586,0
11624,43587,0
11625,43588,0
11626,43589,0
11627,43590,0
11628,43591,0
11629,43592,0
11630,43593,1
11631,43594,1
11632,43595,0
11633,43596,1
11634,43597,0
11635,43598,0
11636,43599,0
11637,43600,1
11638,43601,0
11639,43602,0
11640,43603,0
11641,43604,0
11642,43605,0
11643,43606,0
11644,43607,0
11645,43608,0
11646,43609,0
11647,43610,0
11648,43611,0
11649,43612,0
11650,43613,0
11651,43614,0
11652,43615,0
11653,43616,0
11654,43617,0
11655,43618,0
11656,43619,0
11657,43620,0
11658,43621,0
11659,43622,0
11660,43623,0
11661,43624,0
11662,43625,0
11663,43626,0
11664,43627,0
11665,43628,0
11666,43629,0
11667,43630,0
11668,43631,0
11669,43632,0
11670,43633,0
11671,43634,0
11672,43635,0
11673,43636,0
11674,43637,0
11675,43638,0
11676,43639,0
11677,43640,0
11678,43641,0
11679,43642,1
11680,43643,0
11681,43644,0
11682,43645,0
11683,43646,0
11684,43647,0
11685,43648,0
11686,43649,0
11687,43650,0
11688,43651,0
11689,43652,0
11690,43653,0
11691,43654,0
11692,43655,0
11693,43656,0
11694,43657,0
11695,43658,0
11696,43659,0
11697,43660,0
11698,43661,0
11699,43662,0
11700,43663,0
11701,43664,0
11702,43665,0
11703,43666,0
11704,43667,0
11705,43668,0
11706,43669,0
11707,43670,0
11708,43671,0
11709,43672,0
11710,43673,1
11711,43674,0
11712,43675,0
11713,43676,0
11714,43677,0
11715,43678,0
11716,43679,0
11717,43680,0
11718,43681,0
11719,43682,0
11720,43683,1
11721,43684,1
11722,43685,0
11723,43686,0
11724,43687,0
11725,43688,0
11726,43689,0
11727,43690,1
11728,43691,0
11729,43692,0
11730,43693,0
11731,43694,0
11732,43695,0
11733,43696,0
11734,43697,0
11735,43698,1
11736,43699,0
11737,43700,0
11738,43701,0
11739,43702,0
11740,43703,0
11741,43704,0
11742,43705,0
11743,43706,0
11744,43707,0
11745,43708,0
11746,43709,0
11747,43710,0
11748,43711,0
11749,43712,0
11750,43713,0
11751,43714,1
11752,43715,0
11753,43716,1
11754,43717,0
11755,43718,0
11756,43719,0
11757,43720,0
11758,43721,0
11759,43722,0
11760,43723,0
11761,43724,1
11762,43725,0
11763,43726,0
11764,43727,0
11765,43728,0
11766,43729,0
11767,43730,0
11768,43731,0
11769,43732,0
11770,43733,0
11771,43734,0
11772,43735,0
11773,43736,0
11774,43737,0
11775,43738,0
11776,43739,0
11777,43740,0
11778,43741,0
11779,43742,0
11780,43743,0
11781,43744,0
11782,43745,0
11783,43746,0
11784,43747,0
11785,43748,0
11786,43749,0
11787,43750,0
11788,43751,0
11789,43752,0
11790,43753,0
11791,43754,0
11792,43755,0
11793,43756,0
11794,43757,0
11795,43758,0
11796,43759,0
11797,43760,0
11798,43761,0
11799,43762,0
11800,43763,0
11801,43764,0
11802,43765,0
11803,43766,0
11804,43767,0
11805,43768,0
11806,43769,0
11807,43770,1
11808,43771,0
11809,43772,0
11810,43773,0
11811,43774,1
11812,43775,0
11813,43776,0
11814,43777,0
11815,43778,0
11816,43779,0
11817,43780,0
11818,43781,0
11819,43782,0
11820,43783,1
11821,43784,0
11822,43785,0
11823,43786,0
11824,43787,0
11825,43788,0
11826,43789,0
11827,43790,0
11828,43791,1
11829,43792,0
11830,43793,0
11831,43794,1
11832,43795,0
11833,43796,0
11834,43797,0
11835,43798,0
11836,43799,0
11837,43800,0
11838,43801,0
11839,43802,0
11840,43803,1
11841,43804,0
11842,43805,1
11843,43806,0
11844,43807,0
11845,43808,1
11846,43809,0
11847,43810,0
11848,43811,0
11849,43812,0
11850,43813,0
11851,43814,0
11852,43815,0
11853,43816,0
11854,43817,0
11855,43818,0
11856,43819,0
11857,43820,0
11858,43821,0
11859,43822,0
11860,43823,0
11861,43824,0
11862,43825,0
11863,43826,0
11864,43827,0
11865,43828,0
11866,43829,0
11867,43830,0
11868,43831,0
11869,43832,0
11870,43833,0
11871,43834,0
11872,43835,0
11873,43836,0
11874,43837,0
11875,43838,0
11876,43839,0
11877,43840,0
11878,43841,0
11879,43842,0
11880,43843,0
11881,43844,0
11882,43845,0
11883,43846,0
11884,43847,0
11885,43848,0
11886,43849,0
11887,43850,0
11888,43851,1
11889,43852,0
11890,43853,0
11891,43854,0
11892,43855,0
11893,43856,0
11894,43857,0
11895,43858,0
11896,43859,0
11897,43860,0
11898,43861,0
11899,43862,0
11900,43863,0
11901,43864,0
11902,43865,0
11903,43866,0
11904,43867,0
11905,43868,0
11906,43869,0
11907,43870,0
11908,43871,0
11909,43872,0
11910,43873,0
11911,43874,0
11912,43875,0
11913,43876,0
11914,43877,0
11915,43878,0
11916,43879,0
11917,43880,0
11918,43881,0
11919,43882,0
11920,43883,0
11921,43884,0
11922,43885,0
11923,43886,0
11924,43887,0
11925,43888,0
11926,43889,0
11927,43890,0
11928,43891,0
11929,43892,0
11930,43893,0
11931,43894,0
11932,43895,0
11933,43896,1
11934,43897,0
11935,43898,0
11936,43899,1
11937,43900,0
11938,43901,0
11939,43902,0
11940,43903,0
11941,43904,0
11942,43905,0
11943,43906,0
11944,43907,0
11945,43908,0
11946,43909,0
11947,43910,0
11948,43911,0
11949,43912,0
11950,43913,0
11951,43914,0
11952,43915,0
11953,43916,0
11954,43917,0
11955,43918,0
11956,43919,1
11957,43920,0
11958,43921,0
11959,43922,0
11960,43923,0
11961,43924,0
11962,43925,0
11963,43926,0
11964,43927,0
11965,43928,0
11966,43929,0
11967,43930,0
11968,43931,0
11969,43932,0
11970,43933,0
11971,43934,0
11972,43935,0
11973,43936,0
11974,43937,0
11975,43938,0
11976,43939,0
11977,43940,0
11978,43941,0
11979,43942,0
11980,43943,0
11981,43944,0
11982,43945,0
11983,43946,0
11984,43947,0
11985,43948,0
11986,43949,0
11987,43950,0
11988,43951,0
11989,43952,0
11990,43953,0
11991,43954,0
11992,43955,0
11993,43956,0
11994,43957,0
11995,43958,0
11996,43959,0
11997,43960,0
11998,43961,0
11999,43962,0
12000,43963,0
12001,43964,0
12002,43965,0
12003,43966,0
12004,43967,0
12005,43968,0
12006,43969,1
12007,43970,0
12008,43971,0
12009,43972,0
12010,43973,0
12011,43974,0
12012,43975,0
12013,43976,0
12014,43977,0
12015,43978,0
12016,43979,0
12017,43980,0
12018,43981,0
12019,43982,1
12020,43983,0
12021,43984,0
12022,43985,0
12023,43986,0
12024,43987,0
12025,43988,0
12026,43989,0
12027,43990,0
12028,43991,0
12029,43992,0
12030,43993,0
12031,43994,0
12032,43995,0
12033,43996,0
12034,43997,0
12035,43998,0
12036,43999,1
12037,44000,0
12038,44001,0
12039,44002,0
12040,44003,0
12041,44004,0
12042,44005,1
12043,44006,0
12044,44007,0
12045,44008,0
12046,44009,0
12047,44010,0
12048,44011,0
12049,44012,0
12050,44013,0
12051,44014,0
12052,44015,0
12053,44016,0
12054,44017,0
12055,44018,0
12056,44019,0
12057,44020,0
12058,44021,0
12059,44022,0
12060,44023,0
12061,44024,0
12062,44025,0
12063,44026,0
12064,44027,0
12065,44028,1
12066,44029,1
12067,44030,0
12068,44031,0
12069,44032,0
12070,44033,0
12071,44034,0
12072,44035,0
12073,44036,0
12074,44037,0
12075,44038,0
12076,44039,0
12077,44040,0
12078,44041,0
12079,44042,0
12080,44043,0
12081,44044,0
12082,44045,1
12083,44046,0
12084,44047,0
12085,44048,0
12086,44049,0
12087,44050,1
12088,44051,0
12089,44052,0
12090,44053,0
12091,44054,0
12092,44055,0
12093,44056,0
12094,44057,0
12095,44058,0
12096,44059,0
12097,44060,0
12098,44061,0
12099,44062,0
12100,44063,0
12101,44064,0
12102,44065,0
12103,44066,0
12104,44067,0
12105,44068,0
12106,44069,0
12107,44070,0
12108,44071,0
12109,44072,0
12110,44073,0
12111,44074,0
12112,44075,0
12113,44076,1
12114,44077,0
12115,44078,0
12116,44079,0
12117,44080,0
12118,44081,0
12119,44082,0
12120,44083,0
12121,44084,0
12122,44085,0
12123,44086,0
12124,44087,0
12125,44088,0
12126,44089,0
12127,44090,0
12128,44091,0
12129,44092,1
12130,44093,1
12131,44094,0
12132,44095,0
12133,44096,0
12134,44097,0
12135,44098,0
12136,44099,0
12137,44100,0
12138,44101,0
12139,44102,1
12140,44103,0
12141,44104,0
12142,44105,0
12143,44106,0
12144,44107,0
12145,44108,1
12146,44109,0
12147,44110,0
12148,44111,0
12149,44112,0
12150,44113,0
12151,44114,0
12152,44115,0
12153,44116,0
12154,44117,0
12155,44118,0
12156,44119,0
12157,44120,0
12158,44121,0
12159,44122,0
12160,44123,0
12161,44124,0
12162,44125,0
12163,44126,0
12164,44127,0
12165,44128,0
12166,44129,0
12167,44130,0
12168,44131,0
12169,44132,1
12170,44133,0
12171,44134,0
12172,44135,0
12173,44136,1
12174,44137,0
12175,44138,0
12176,44139,0
12177,44140,0
12178,44141,1
12179,44142,0
12180,44143,0
12181,44144,0
12182,44145,0
12183,44146,0
12184,44147,0
12185,44148,0
12186,44149,0
12187,44150,0
12188,44151,0
12189,44152,0
12190,44153,0
12191,44154,1
12192,44155,0
12193,44156,0
12194,44157,0
12195,44158,0
12196,44159,0
12197,44160,0
12198,44161,0
12199,44162,0
12200,44163,0
12201,44164,0
12202,44165,0
12203,44166,1
12204,44167,0
12205,44168,0
12206,44169,0
12207,44170,0
12208,44171,0
12209,44172,0
12210,44173,0
12211,44174,0
12212,44175,0
12213,44176,0
12214,44177,0
12215,44178,0
12216,44179,1
12217,44180,0
12218,44181,0
12219,44182,0
12220,44183,0
12221,44184,0
12222,44185,0
12223,44186,0
12224,44187,0
12225,44188,0
12226,44189,0
12227,44190,0
12228,44191,0
12229,44192,0
12230,44193,0
12231,44194,0
12232,44195,1
12233,44196,0
12234,44197,0
12235,44198,0
12236,44199,0
12237,44200,0
12238,44201,0
12239,44202,0
12240,44203,0
12241,44204,0
12242,44205,0
12243,44206,0
12244,44207,0
12245,44208,0
12246,44209,0
12247,44210,0
12248,44211,0
12249,44212,0
12250,44213,0
12251,44214,0
12252,44215,0
12253,44216,0
12254,44217,0
12255,44218,0
12256,44219,0
12257,44220,0
12258,44221,0
12259,44222,0
12260,44223,0
12261,44224,0
12262,44225,0
12263,44226,0
12264,44227,1
12265,44228,0
12266,44229,0
12267,44230,0
12268,44231,0
12269,44232,0
12270,44233,1
12271,44234,0
12272,44235,0
12273,44236,0
12274,44237,0
12275,44238,0
12276,44239,0
12277,44240,0
12278,44241,0
12279,44242,0
12280,44243,0
12281,44244,0
12282,44245,0
12283,44246,0
12284,44247,0
12285,44248,0
12286,44249,0
12287,44250,0
12288,44251,0
12289,44252,0
12290,44253,0
12291,44254,0
12292,44255,0
12293,44256,0
12294,44257,0
12295,44258,1
12296,44259,0
12297,44260,0
12298,44261,0
12299,44262,1
12300,44263,1
12301,44264,0
12302,44265,0
12303,44266,0
12304,44267,0
12305,44268,0
12306,44269,0
12307,44270,0
12308,44271,0
12309,44272,0
12310,44273,0
12311,44274,0
12312,44275,0
12313,44276,0
12314,44277,0
12315,44278,0
12316,44279,0
12317,44280,0
12318,44281,0
12319,44282,0
12320,44283,0
12321,44284,0
12322,44285,0
12323,44286,0
12324,44287,0
12325,44288,0
12326,44289,0
12327,44290,0
12328,44291,1
12329,44292,0
12330,44293,0
12331,44294,0
12332,44295,0
12333,44296,0
12334,44297,0
12335,44298,0
12336,44299,0
12337,44300,0
12338,44301,0
12339,44302,0
12340,44303,0
12341,44304,0
12342,44305,1
12343,44306,0
12344,44307,0
12345,44308,0
12346,44309,0
12347,44310,0
12348,44311,0
12349,44312,0
12350,44313,0
12351,44314,0
12352,44315,0
12353,44316,0
12354,44317,0
12355,44318,0
12356,44319,0
12357,44320,0
12358,44321,0
12359,44322,0
12360,44323,0
12361,44324,0
12362,44325,0
12363,44326,0
12364,44327,0
12365,44328,0
12366,44329,0
12367,44330,0
12368,44331,1
12369,44332,1
12370,44333,0
12371,44334,0
12372,44335,0
12373,44336,0
12374,44337,0
12375,44338,0
12376,44339,0
12377,44340,0
12378,44341,0
12379,44342,0
12380,44343,0
12381,44344,0
12382,44345,0
12383,44346,0
12384,44347,0
12385,44348,0
12386,44349,0
12387,44350,0
12388,44351,0
12389,44352,0
12390,44353,0
12391,44354,0
12392,44355,0
12393,44356,0
12394,44357,0
12395,44358,0
12396,44359,0
12397,44360,0
12398,44361,0
12399,44362,1
12400,44363,0
12401,44364,0
12402,44365,0
12403,44366,0
12404,44367,0
12405,44368,0
12406,44369,0
12407,44370,0
12408,44371,1
12409,44372,0
12410,44373,0
12411,44374,0
12412,44375,0
12413,44376,0
12414,44377,0
12415,44378,0
12416,44379,0
12417,44380,0
12418,44381,0
12419,44382,0
12420,44383,0
12421,44384,0
12422,44385,0
12423,44386,0
12424,44387,0
12425,44388,0
12426,44389,0
12427,44390,0
12428,44391,0
12429,44392,0
12430,44393,0
12431,44394,0
12432,44395,0
12433,44396,0
12434,44397,0
12435,44398,1
12436,44399,0
12437,44400,0
12438,44401,0
12439,44402,0
12440,44403,0
12441,44404,0
12442,44405,0
12443,44406,0
12444,44407,0
12445,44408,0
12446,44409,0
12447,44410,0
12448,44411,0
12449,44412,0
12450,44413,0
12451,44414,0
12452,44415,0
12453,44416,0
12454,44417,0
12455,44418,0
12456,44419,0
12457,44420,1
12458,44421,0
12459,44422,0
12460,44423,0
12461,44424,0
12462,44425,0
12463,44426,0
12464,44427,0
12465,44428,0
12466,44429,0
12467,44430,0
12468,44431,0
12469,44432,0
12470,44433,0
12471,44434,0
12472,44435,0
12473,44436,0
12474,44437,0
12475,44438,0
12476,44439,0
12477,44440,0
12478,44441,0
12479,44442,0
12480,44443,0
12481,44444,0
12482,44445,0
12483,44446,1
12484,44447,1
12485,44448,0
12486,44449,0
12487,44450,1
12488,44451,0
12489,44452,0
12490,44453,0
12491,44454,0
12492,44455,1
12493,44456,0
12494,44457,0
12495,44458,0
12496,44459,0
12497,44460,0
12498,44461,0
12499,44462,0
12500,44463,0
12501,44464,0
12502,44465,0
12503,44466,1
12504,44467,0
12505,44468,0
12506,44469,0
12507,44470,0
12508,44471,0
12509,44472,0
12510,44473,0
12511,44474,0
12512,44475,0
12513,44476,0
12514,44477,0
12515,44478,0
12516,44479,0
12517,44480,0
12518,44481,1
12519,44482,0
12520,44483,0
12521,44484,0
12522,44485,0
12523,44486,0
12524,44487,0
12525,44488,0
12526,44489,0
12527,44490,0
12528,44491,0
12529,44492,0
12530,44493,0
12531,44494,0
12532,44495,0
12533,44496,0
12534,44497,0
12535,44498,0
12536,44499,0
12537,44500,1
12538,44501,0
12539,44502,0
12540,44503,0
12541,44504,0
12542,44505,0
12543,44506,0
12544,44507,0
12545,44508,0
12546,44509,0
12547,44510,0
12548,44511,0
12549,44512,0
12550,44513,0
12551,44514,1
12552,44515,0
12553,44516,0
12554,44517,0
12555,44518,0
12556,44519,0
12557,44520,0
12558,44521,0
12559,44522,0
12560,44523,0
12561,44524,0
12562,44525,0
12563,44526,0
12564,44527,0
12565,44528,0
12566,44529,0
12567,44530,0
12568,44531,0
12569,44532,0
12570,44533,1
12571,44534,0
12572,44535,0
12573,44536,0
12574,44537,0
12575,44538,0
12576,44539,0
12577,44540,0
12578,44541,0
12579,44542,0
12580,44543,0
12581,44544,0
12582,44545,0
12583,44546,0
12584,44547,0
12585,44548,0
12586,44549,1
12587,44550,0
12588,44551,0
12589,44552,0
12590,44553,0
12591,44554,0
12592,44555,1
12593,44556,0
12594,44557,0
12595,44558,0
12596,44559,0
12597,44560,0
12598,44561,0
12599,44562,1
12600,44563,0
12601,44564,0
12602,44565,0
12603,44566,0
12604,44567,0
12605,44568,0
12606,44569,0
12607,44570,0
12608,44571,0
12609,44572,0
12610,44573,0
12611,44574,0
12612,44575,0
12613,44576,0
12614,44577,0
12615,44578,0
12616,44579,0
12617,44580,0
12618,44581,0
12619,44582,0
12620,44583,0
12621,44584,0
12622,44585,0
12623,44586,0
12624,44587,0
12625,44588,1
12626,44589,1
12627,44590,0
12628,44591,0
12629,44592,0
12630,44593,0
12631,44594,0
12632,44595,0
12633,44596,0
12634,44597,0
12635,44598,0
12636,44599,0
12637,44600,0
12638,44601,0
12639,44602,0
12640,44603,0
12641,44604,0
12642,44605,0
12643,44606,0
12644,44607,0
12645,44608,0
12646,44609,0
12647,44610,0
12648,44611,0
12649,44612,0
12650,44613,0
12651,44614,0
12652,44615,1
